,Date,Unix,Ticker,Price,stock_p_change,SP500,sp500_p_change,Difference,DE Ratio,Trailing P/E,Price/Sales,Price/Book,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue Per Share,Market Cap,Enterprise Value,Forward P/E,PEG Ratio,Enterprise Value/Revenue,Enterprise Value/EBITDA,Revenue,Gross Profit,EBITDA,Net Income Avl to Common ,Diluted EPS,Earnings Growth,Revenue Growth,Total Cash,Total Cash Per Share,Total Debt,Current Ratio,Book Value Per Share,Cash Flow,Beta,Held by Insiders,Held by Institutions,Shares Short (as of,Short Ratio,Short % of Float,Shares Short (prior Status,Shares Short (prior ,Status
239,2007-02-19 02:26:15,1171823175.0,aes,22.3,35.31553398058252,1455.54,21.134496791750934,14.181037188831588,6.513,41.76,1.21,5.52,2.93,28.82,7.34,20.69,18.546,14810000000.0,29660000000.0,N/A,1.3,2.43,6.489,2.43,3180000000.0,6.489,422000000.0,0.53,N/A,14.2,2560000000.0,3.851,17410000000.0,1.155,4.029,2520000000.0,0.77,4.48,80.4,7840000.0,1.2,1.2,,9060000.0,outperform
240,2007-04-11 05:09:29,1176239369.0,aes,22.42,0.5381165919282556,1438.87,-1.145279415199862,1.6833960071281175,6.513,41.99,1.21,5.53,2.93,28.82,7.34,20.69,18.546,14890000000.0,29650000000.0,N/A,1.13,2.43,6.486,2.43,3180000000.0,6.486,422000000.0,0.53,N/A,14.2,2560000000.0,3.851,17410000000.0,1.155,4.029,2520000000.0,0.65,4.48,80.7,6850000.0,1.8,1.1,,7890000.0,outperform
241,2008-01-23 21:05:49,1201093549.0,aes,17.9,-20.160570918822494,1338.6,-6.968662909088382,-13.191908009734112,5.378,N/A,0.92,3.7,0.76,23.27,5.74,15.94,19.3,11970000000.0,26380000000.0,N/A,1.27,2.05,6.626,2.05,3400000000.0,6.626,468000000.0,0.15,N/A,17.8,2660000000.0,3.974,17200000000.0,1.366,4.783,2330000000.0,0.65,0.02,80.7,10100000.0,2.7,1.5,,10120000.0,underperform
242,2008-04-23 21:50:03,1208958603.0,aes,17.63,-1.508379888268154,1379.93,3.0875541610638098,-4.595934049331964,5.687,N/A,0.87,3.74,0.7,22.3,5.76,16.12,20.341,11830000000.0,26460000000.0,N/A,1.11,1.95,6.663,1.95,3410000000.0,6.663,495000000.0,0.14,N/A,N/A,3360000000.0,5.011,17990000000.0,1.521,4.72,2360000000.0,0.9,0.1,85.3,7430000.0,1.1,1.1,,8170000.0,underperform
243,2004-02-15 08:22:54,1076804574.0,aet,77.5,0.0,1152.11,0.0,0.0,0.211,13.14,0.63,1.48,5.2,6.7,2.31,12.56,113.195,11820000000.0,11670000000.0,0.0,0.81,0.65,N/A,0.65,5180000000.0,N/A,933800000.0,5.898,N/A,21.1,1780000000.0,11.67,1630000000.0,N/A,50.42,555100000.0,0.153,32.03,85.9,2310000.0,2.906,2.23,,2590000.0,underperform
244,2004-08-03 20:44:23,1091537063.0,aet,86.6,11.74193548387096,1099.69,-4.549912768746027,16.291848252616987,0.193,12.87,0.71,1.59,5.75,8.88,2.63,13.54,117.016,13300000000.0,13690000000.0,10.85,0.83,0.73,N/A,0.73,5180000000.0,N/A,1080000000.0,6.728,N/A,21.1,1150000000.0,7.49,1610000000.0,N/A,54.102001,468700000.0,0.172,32.02,87.25,2720000.0,2.54,2.61,,2400000.0,outperform
245,2004-11-30 04:45:36,1101761136.0,aet,118.21,36.50115473441109,1173.82,6.7409906428175095,29.76016409159358,0.178,16.19,0.89,1.89,6.03,9.33,2.83,14.13,121.122,17450000000.0,17400000000.0,14.01,1.08,0.9,N/A,0.9,7840000000.0,N/A,1160000000.0,7.301,N/A,9.6,1370000000.0,9.26,1610000000.0,N/A,61.527,1340000000.0,0.171,32.0,88.32,4280000.0,1.219,4.26,,3950000.0,outperform
246,2005-02-04 06:20:07,1107469207.0,aet,130.85,10.692834785551138,1203.03,2.4884564924775554,8.204378293073583,0.178,17.92,1.0,2.12,6.03,9.33,2.83,14.13,121.122,19320000000.0,19540000000.0,15.38,1.24,1.01,N/A,1.01,7840000000.0,N/A,1160000000.0,7.3,N/A,9.6,1370000000.0,9.26,1610000000.0,N/A,61.527,1340000000.0,0.261,2.0,87.14,3610000.0,2.579,2.49,,4440000.0,outperform
247,2005-04-08 02:12:37,1112897557.0,aet,76.32,-41.673672143675965,1181.2,-1.8145848399457976,-39.85908730373017,0.177,19.84,1.11,2.42,6.11,9.54,2.94,14.27,62.988,22470000000.0,22310000000.0,14.65,1.11,1.12,N/A,1.12,87800000.0,N/A,1220000000.0,3.85,140.4,99.5,1400000000.0,4.74,1610000000.0,N/A,30.993999,1340000000.0,0.284,1.65,90.15,6990000.0,2.169,2.41,,5180000.0,underperform
248,2005-09-23 17:26:49,1127467609.0,aet,82.71,8.372641509433963,1215.29,2.886048086691493,5.48659342274247,0.17,10.43,1.11,2.48,11.48,11.13,3.51,16.18,71.572,23980000000.0,8720000000.0,N/A,1.18,0.41,3.445,0.41,87800000.0,3.445,1440000000.0,7.93,43.1,12.8,16360000000.0,56.408,1610000000.0,2.568,32.574001,1900000000.0,N/A,0.34,90.6,4640000.0,2.5,1.6,,4840000.0,outperform
249,2006-01-11 03:31:09,1136921469.0,aet,92.65,12.017893845967855,1294.18,6.491454714512594,5.526439131455261,0.172,18.56,1.22,2.86,6.94,11.36,3.65,16.43,74.671,26500000000.0,12570000000.0,N/A,1.32,0.58,4.718,0.58,87800000.0,4.718,1510000000.0,4.99,70.8,13.1,15700000000.0,54.88,1610000000.0,2.424,32.587002,1730000000.0,N/A,0.34,90.6,4179999.9999999995,2.8,1.5,,4460000.0,outperform
250,2006-05-07 11:34:24,1146972864.0,aet,37.99,-58.99622234214787,1312.25,1.3962509079107956,-60.392473250058664,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,underperform
251,2007-01-25 23:46:33,1169739993.0,aet,41.1,8.186364832850748,1423.9,8.508287292817686,-0.32192245996693813,0.253,13.76,0.88,2.26,7.08,11.42,3.87,18.23,44.123,21450000000.0,N/A,N/A,0.95,N/A,N/A,N/A,7020000000.0,N/A,1730000000.0,2.99,27.8,10.5,14710000000.0,28.183,2440000000.0,2.529,18.487,1980000000.0,0.96,0.32,88.4,6470000.0,2.2,1.2,,5280000.0,underperform
252,2007-02-20 08:05:18,1171929918.0,aet,45.61,10.973236009732355,1459.68,2.5128169112999488,8.460419098432407,0.253,15.25,0.92,2.44,6.77,10.74,N/A,15.9,46.038,23530000000.0,11270000000.0,N/A,0.93,0.45,3.801,0.45,7020000000.0,3.801,1570000000.0,2.99,2.6,8.4,14710000000.0,28.511,2440000000.0,N/A,18.487,N/A,0.93,0.26,320.7,5480000.0,2.1,1.1,,6470000.0,outperform
253,2007-04-06 18:34:03,1175855643.0,aet,45.0,-1.337426003069501,1437.77,-1.501013920859372,0.16358791778987092,0.272,15.05,0.92,2.52,6.77,10.91,3.83,17.44,46.038,23240000000.0,11200000000.0,N/A,0.91,0.45,3.627,0.45,9840000000.0,3.627,1690000000.0,2.99,N/A,N/A,14530000000.0,28.132,2490000000.0,2.577,17.723,1690000000.0,0.95,0.07,86.2,3530000.0,0.7,0.7,,3260000.0,outperform
254,2008-01-23 22:12:23,1201097543.0,aet,54.11,20.244444444444444,1338.6,-6.897487080687458,27.141931525131902,0.31,15.89,1.0,2.78,6.78,10.71,3.7,18.87,52.143,27080000000.0,15490000000.0,N/A,1.02,0.58,4.876,0.58,9840000000.0,4.876,1820000000.0,3.41,4.3,10.5,14220000000.0,28.423,2980000000.0,2.32,19.198,1900000000.0,0.81,0.12,88.4,4490000.0,1.8,0.9,,5390000.0,outperform
255,2008-02-22 22:13:00,1203689580.0,aet,50.13,-7.355387174274621,1353.11,1.083968325115792,-8.439355499390413,0.31,14.43,0.91,2.64,6.63,10.79,N/A,19.53,54.202,24880000000.0,13950000000.0,N/A,N/A,0.51,4.245,0.51,9840000000.0,4.245,1830000000.0,3.47,3.3,12.3,14220000000.0,28.658,2980000000.0,N/A,19.198,N/A,0.98,0.12,87.6,5220000.0,1.0,1.0,,4490000.0,underperform
256,2008-11-01 10:58:06,1225508286.0,aet,24.87,-50.38898862956314,930.09,-31.262794599108712,-19.126194030454425,0.389,7.6,0.41,1.26,5.4,8.99,N/A,N/A,62.455,11730000000.0,14240000000.0,N/A,0.45,0.47,4.579,0.47,10300000000.0,4.579,1640000000.0,3.27,44.2,9.5,1270000000.0,2.683,3770000000.0,N/A,20.580999,N/A,1.43,0.14,93.5,4010000.0,0.9,0.9,,3510000.0,underperform
257,2003-10-03 17:29:50,1065173390.0,afl,33.43,0.0,1029.85,0.0,0.0,0.173,19.17,1.54,2.25,8.25,12.67,2.04,13.84,21.017,17180000000.0,16620000000.000002,15.42,1.18,1.51,N/A,1.51,10260000000.0,N/A,911000000.0,N/A,19.5,6.5,1740000000.0,3.38,1310000000.0,N/A,14.73,N/A,0.705,4.44,56.92,4250000.0,2.898,0.87,,3180000.0,underperform
258,2003-12-07 12:26:30,1070771190.0,afl,35.47,6.102303320370922,1069.72,3.8714375879982637,2.230865732372658,0.206,20.44,1.64,2.77,8.06,12.54,1.97,13.45,21.512,18190000000.0,18390000000.0,16.21,1.25,1.63,N/A,1.63,10260000000.0,N/A,908000000.0,1.735,19.5,6.5,1180000000.0,2.29,1380000000.0,N/A,13.01,N/A,0.561,4.43,57.62,4580000.0,2.455,0.94,,4500000.0,outperform
259,2004-06-27 21:50:24,1088344224.0,afl,40.4,13.899069636312374,1140.65,6.630707100923612,7.268362535388762,0.203,24.11,1.72,2.94,7.32,11.18,1.77,12.51,22.885,20550000000.0,20800000000.0,15.36,1.17,1.75,N/A,1.75,11450000000.0,N/A,873000000.0,1.676,3.2,11.6,1170000000.0,2.3,1420000000.0,N/A,13.756,3630000000.0,0.483,4.42,58.3,4099999.9999999995,3.237,0.84,,3740000.0,outperform
260,2004-08-29 05:10:22,1093727422.0,afl,39.99,-1.0148514851485064,1105.09,-3.117520711874823,2.1026692267263165,0.226,23.33,1.64,3.28,7.24,11.19,1.76,13.07,23.654,20280000000.0,20600000000.0,15.26,1.17,1.68,N/A,1.68,11450000000.0,N/A,890000000.0,1.714,3.2,11.6,1070000000.0000001,2.11,1400000000.0,N/A,12.162,4050000000.0,0.522,4.43,59.28,1950000.0,0.621,0.4,,3140000.0,outperform
261,2005-01-25 00:35:34,1106584534.0,afl,39.58,-1.025256314078529,1168.41,5.729850057461398,-6.755106371539927,0.189,21.48,1.58,2.77,7.52,11.54,1.84,14.14,24.471,20030000000.0,20020000000.0,14.94,1.15,1.58,N/A,1.58,11450000000.0,N/A,954000000.0,1.843,3.2,11.6,1390000000.0,2.74,1370000000.0,N/A,14.318,4310000000.0,0.456,4.42,59.29,3500000.0,1.72,0.72,,4040000.0,underperform
262,2005-03-17 18:20:48,1111054848.0,afl,38.22,-3.4360788276907512,1190.21,1.8657834150683366,-5.301862242759087,0.189,15.18,1.44,2.54,9.78,13.61,2.42,18.75,25.717,19180000000.0,16790000000.0,12.74,0.99,1.26,N/A,1.26,13280000000.0,N/A,1300000000.0,2.52,3.2,11.6,3810000000.0,7.6,1430000000.0,N/A,15.037,4310000000.0,0.4,4.42,58.21,3190000.0,1.917,0.67,,3340000.0,underperform
263,2005-04-06 19:09:19,1112785759.0,afl,37.0,-3.1920460491889036,1184.07,-0.5158753497282076,-2.676170699460696,0.189,14.69,1.4,2.46,9.78,13.61,2.42,18.75,25.717,18600000000.0,16239999999.999998,12.37,0.95,1.22,N/A,1.22,13280000000.0,N/A,1300000000.0,2.52,63.4,16.0,3810000000.0,7.58,1430000000.0,N/A,15.037,4490000000.0,0.244,3.54,58.11,4240000.0,2.201,0.88,,3190000.0,underperform
264,2005-08-28 22:41:53,1125240113.0,afl,43.93,18.72972972972973,1212.37,2.3900613983970507,16.33966833133268,0.162,16.05,1.6,2.62,10.07,14.2,2.24,19.13,27.581,22040000000.0,21980000000.0,N/A,1.13,1.58,N/A,1.58,13280000000.0,N/A,1400000000.0,2.74,30.2,10.3,1430000000.0,2.846,1370000000.0,0.371,16.878,4590000000.0,N/A,3.34,58.2,4860000.0,2.1,1.0,,4810000.0,outperform
265,2006-02-02 01:16:50,1138814210.0,afl,47.17,7.375369906669707,1270.84,4.822785123353435,2.5525847833162727,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,outperform
266,2006-05-28 02:32:55,1148754775.0,afl,46.78,-0.82679669281323,1272.88,0.1605237480721563,-0.9873204408853863,0.185,15.48,1.63,3.08,10.65,16.13,2.56,19.93,28.739,23330000000.0,23570000000.0,N/A,1.07,1.64,9.718,1.64,14360000000.0,9.718,1530000000.0,3.02,14.3,N/A,1160000000.0,2.316,1400000000.0,0.357,15.2,4280000000.0000005,0.48,3.42,58.9,3170000.0,2.1,0.7,,3050000.0,underperform
267,2007-02-20 18:32:53,1171967573.0,afl,48.45,3.569901667379225,1459.68,14.675381811325494,-11.105480143946268,0.171,16.4,1.62,2.83,10.15,15.49,2.44,18.23,29.491,23860000000.0,25060000000.0,N/A,0.98,1.72,10.584,1.72,14360000000.0,10.584,1480000000.0,2.96,8.8,3.4,N/A,N/A,1430000000.0,N/A,16.934,N/A,0.29,2.43,57.9,4510000.0,2.9,0.9,,3680000.0,underperform
268,2007-04-08 10:16:28,1175998588.0,afl,47.92,-1.0939112487100127,1443.76,-1.0906500054806583,-0.0032612432293543936,0.171,16.22,1.61,2.83,10.15,15.62,2.46,18.23,29.491,23570000000.0,23790000000.0,N/A,0.98,1.63,10.16,1.63,14620000000.0,10.16,1480000000.0,2.96,8.5,3.4,1200000000.0,2.446,1430000000.0,0.396,16.934,4400000000.0,0.25,2.43,61.4,4560000.0,2.3,1.0,,5520000.0,underperform
269,2008-01-23 12:52:38,1201063958.0,afl,61.31,27.942404006677794,1338.6,-7.283759073530232,35.226163080208025,0.172,19.18,1.99,3.54,10.52,16.24,2.51,19.23,30.771,29910000000.0,30030000000.0,N/A,1.28,1.99,11.986,1.99,14620000000.0,11.986,1580000000.0,3.2,14.4,5.1,1330000000.0,2.722,1450000000.0,0.472,17.326,4500000000.0,0.52,2.47,61.9,5350000.0,2.9,1.1,,5270000.0,outperform
270,2009-01-29 12:02:15,1233201735.0,afl,25.06,-59.1257543630729,845.14,-36.86388764380696,-22.26186671926594,0.241,8.43,0.72,1.84,8.83,13.65,2.08,19.26,34.082,11680000000.0,12740000000.0,N/A,0.41,0.78,5.545,0.78,15390000000.0,5.545,1440000000.0,2.97,76.2,4.4,514000000.0,1.103,1570000000.0,0.383,13.64,4960000000.0,0.81,2.54,65.8,16970000.0,4.7,3.7,,17700000.0,underperform
271,2003-11-17 22:46:03,1069080363.0,agn,76.65,0.0,1043.63,0.0,0.0,0.739,100.2,5.99,11.87,6.18,7.66,5.68,12.61,12.711,10000000000.0,9990000000.0,28.01,1.5,5.94,54.63,5.94,1170000000.0,54.63,102700000.0,0.765,66.6,18.3,723200000.0,5.54,628700000.0,2.777,6.52,N/A,0.241,2.02,92.17,4800000.0,9.143,3.76,,5490000.0,underperform
272,2004-06-19 14:49:29,1087627769.0,agn,91.42,19.26940639269406,1133.56,8.61703860563608,10.652367787057978,0.695,N/A,6.53,14.09,2.23,0.01,2.22,5.11,13.998,12010000000.0,12050000000.0,27.54,1.48,6.54,189.48,6.54,1440000000.0,189.48,41900000.0,0.344,169.8,24.3,568300000.0,4.33,593200000.0,2.808,6.498,365000000.0,0.215,2.02,89.9,2650000.0,3.08,2.06,,3260000.0,outperform
273,2004-08-10 02:33:38,1092076418.0,agn,69.32,-24.1741413257493,1079.04,-4.80962631003211,-19.36451501571719,0.637,59.2,5.03,9.91,8.33,15.94,8.48,18.98,14.349,9310000000.0,9510000000.0,21.33,1.22,5.0,25.85,5.0,1440000000.0,25.85,157800000.0,1.171,169.8,24.3,650600000.0,4.85,602800000.0,3.024,7.186,365000000.0,0.144,1.98,89.14,2630000.0,4.17,2.0,,2730000.0,underperform
274,2004-11-02 14:09:49,1099375789.0,agn,72.5,4.5874206578188215,1130.56,4.774614472123368,-0.18719381430454618,0.637,55.86,5.12,10.09,8.83,15.94,9.21,20.64,14.903,9730000000.0,9690000000.0,22.38,1.43,4.92,26.32,4.92,1440000000.0,26.32,173800000.0,1.298,169.8,24.3,650600000.0,4.85,602800000.0,3.024,7.186,424800000.0,0.165,1.98,89.42,3140000.0,2.86,2.38,,2710000.0,underperform
275,2005-03-10 01:40:57,1110390057.0,agn,75.47,4.096551724137929,1209.25,6.960267478063973,-2.8637157539260443,0.522,26.6,4.85,8.89,18.48,25.78,18.9,40.7,15.383,9910000000.0,9610000000.0,20.73,1.34,4.7,18.22,4.7,1440000000.0,18.22,377100000.0,2.84,169.8,24.3,894800000.0,6.82,583200000.0,2.994,8.501,518600000.0,0.275,1.97,90.41,3200000.0,3.038,2.49,,3400000.0,underperform
276,2005-04-04 23:20:33,1112628033.0,agn,69.07,-8.480190804293104,1176.12,-2.739714699193724,-5.740476105099379,0.522,24.35,4.56,8.18,18.48,25.78,18.9,40.7,15.383,9270000000.0,9020000000.0,18.92,1.23,4.41,15.13,4.41,1660000000.0,15.13,377100000.0,2.84,N/A,15.5,894800000.0,6.66,583200000.0,2.994,8.494,548500000.0,0.275,1.98,88.62,3660000.0,5.089,2.78,,3200000.0,underperform
277,2005-08-29 12:42:47,1125290567.0,agn,92.83,34.39988417547416,1212.28,3.0745162058293443,31.32536796964482,0.51,38.76,5.56,10.7,14.54,26.5,16.59,30.55,16.668,12140000000.0,11850000000.0,N/A,1.65,5.42,18.146,5.42,1660000000.0,18.146,317800000.0,2.4,63.6,16.8,873100000.0,6.676,577900000.0,2.612,8.676,612900000.0,N/A,0.39,93.6,4330000.0,2.8,3.3,,3140000.0,outperform
278,2006-06-21 09:29:01,1150853341.0,agn,104.14,12.18356134870193,1252.2,3.2929686211106404,8.89059272759129,0.47,N/A,6.47,5.16,5.02,26.55,10.81,5.82,18.223,15560000000.0,16100000000.000002,N/A,1.65,6.69,22.031,6.69,1920000000.0,22.031,120800000.0,0.91,N/A,16.7,876200000.0,5.862,1440000000.0,0.887,20.177,450400000.0,1.41,0.26,89.1,3160000.0,2.3,2.1,,3590000.0,outperform
279,2007-02-20 16:30:00,1171960200.0,agn,113.32,8.815056654503547,1459.68,16.569238140872066,-7.75418148636852,0.544,N/A,5.57,5.43,4.16,21.98,9.77,5.41,20.853,17170000000.000002,N/A,N/A,1.52,N/A,N/A,N/A,1920000000.0,N/A,127400000.0,0.87,2.4,39.4,1370000000.0,9.038,1710000000.0,3.237,20.752001,N/A,1.77,3.36,97.5,4160000.0,6.7,2.8,,4370000.0,underperform
280,2007-04-06 22:28:10,1175869690.0,agn,113.52,0.17649135192375826,1437.77,-1.501013920859372,1.6775052727831303,0.544,N/A,5.59,5.46,4.16,21.98,10.47,5.41,20.853,17260000000.0,17600000000.0,N/A,1.54,5.75,20.136,5.75,2490000000.0,20.136,127400000.0,0.87,2.4,36.7,1370000000.0,9.004,1710000000.0,3.237,20.642,746900000.0,1.74,0.74,96.7,2940000.0,2.5,1.9,,3210000.0,outperform
281,2008-01-23 23:06:53,1201100813.0,agn,65.01,-42.73255813953487,1338.6,-6.897487080687458,-35.83507105884742,0.449,41.94,5.48,5.58,12.94,21.9,8.5,14.38,12.079,19960000000.0,20340000000.0,N/A,1.66,5.53,20.249,5.53,2490000000.0,20.249,476600000.0,1.55,47.9,23.2,1410000000.0,4.604,1620000000.0,3.756,11.75,808600000.0,1.45,0.2,90.0,5970000.0,3.8,1.9,,5890000.0,underperform
282,2008-02-16 18:44:49,1203158689.0,agn,63.89,-1.722811875096146,1367.21,2.137307634842382,-3.860119509938528,0.436,39.51,4.96,5.22,12.68,21.39,8.53,14.56,12.91,19540000000.0,20020000000.0,N/A,1.44,5.08,19.062,5.08,2490000000.0,19.062,501000000.0,1.62,17.2,31.5,1160000000.0,3.785,1630000000.0,2.968,12.222,N/A,1.01,0.2,89.4,6220000.0,3.6,2.0,,5970000.0,underperform
283,2008-05-17 08:24:31,1210983871.0,agn,54.11,-15.307559868524026,1408.66,3.031721535097026,-18.33928140362105,0.429,29.49,3.93,4.25,13.7,21.31,8.83,16.23,13.553,16500000000.0,17040000000.0,N/A,1.16,4.12,15.476,4.12,3270000000.0,15.476,567600000.0,1.84,154.3,21.4,1100000000.0,3.622,1640000000.0,3.182,12.552,N/A,1.06,0.19,92.2,7860000.0,2.9,2.6,,8470000.0,underperform
284,2004-02-15 09:40:39,1076809239.0,aig,74.72,0.0,1152.11,0.0,0.0,1.15,21.17,N/A,2.87,N/A,12.45,1.58,14.37,N/A,194870000000.0,272339999999.99997,0.0,1.19,N/A,N/A,N/A,67480000000.00001,N/A,9270000000.0,3.529,2.9,20.7,949000000.0,0.36,78430000000.0,N/A,26.14,27790000000.0,0.836,4.0,62.11,24120000.0,4.596,0.96,,16450000.0,underperform
285,2004-08-18 11:50:54,1092801054.0,aig,68.32,-8.565310492505361,1095.17,-4.942236418397535,-3.6230740741078264,1.173,16.74,1.98,2.42,12.4,18.05,1.64,14.99,34.198,178000000000.0,261589999999.99997,13.14,0.99,2.91,N/A,2.91,81300000000.0,N/A,10730000000.0,4.082,68.0,20.5,2029999999.9999998,0.78,86320000000.0,N/A,28.24,36480000000.0,0.888,4.0,62.01,15440000.0,3.593,0.62,,16980000.0,underperform
286,2005-01-18 04:07:03,1105992423.0,aig,66.14,-3.1908665105386316,1195.98,9.20496361295506,-12.395830123493692,1.162,15.95,1.81,2.18,11.99,17.56,1.6,14.8,36.139,172270000000.0,261890000000.0,12.67,1.08,2.76,N/A,2.76,81300000000.0,N/A,10910000000.0,4.148,68.0,20.5,2069999999.9999998,0.8,91700000000.0,N/A,30.294001,36010000000.0,0.808,2.0,62.15,20930000.0,2.866,0.82,,18530000.0,underperform
287,2005-04-28 12:07:20,1114661240.0,aig,51.85,-21.60568491079528,1143.22,-4.411445007441595,-17.194239903353683,1.162,12.5,1.42,1.71,11.99,17.56,1.6,14.8,36.139,135050000000.00002,224670000000.0,9.1,0.78,2.36,N/A,2.36,81300000000.0,N/A,10910000000.0,4.15,68.0,20.5,2069999999.9999998,0.8,91700000000.0,N/A,30.294001,36010000000.0,0.673,2.0,61.38,19680000.0,0.754,0.77,,14030000.0,underperform
288,2006-01-07 18:38:22,1136630302.0,aig,70.11,35.216972034715525,1273.46,11.392382918423401,23.824589116292124,1.294,16.06,1.7,2.03,10.74,15.98,1.32,13.63,41.088,181980000000.0,247370000000.0,N/A,1.25,2.32,13.092,2.32,97990000000.0,13.092,11460000000.0,4.37,36.1,4.3,50120000000.0,19.311,115520000000.0,1.451,34.396999,39050000000.0,N/A,33.08,63.2,22430000.0,3.5,0.9,,24950000.0,outperform
289,2006-06-17 17:06:59,1150535219.0,aig,59.87,-14.605619740407933,1230.04,-3.4096084682675603,-11.196011272140373,1.384,15.91,1.46,1.76,9.23,11.54,0.9,11.5,41.151,155510000000.0,223730000000.0,N/A,0.84,2.09,15.35,2.09,108910000000.0,15.35,9840000000.0,3.76,15.9,0.2,54150000000.0,20.846,122360000000.0,0.773,34.028999,28640000000.0,1.39,17.82,64.0,12730000.0,0.5,0.5,,12330000.0,underperform
290,2007-01-23 22:00:19,1169560819.0,aig,69.8,16.58593619508936,1427.99,16.09297258625736,0.4929636088319995,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,outperform
291,2007-03-15 06:01:57,1173909717.0,aig,67.0,-4.011461318051572,1392.28,-2.500717792141404,-1.5107435259101685,1.687,12.47,1.55,1.72,12.41,25.3,1.95,14.91,43.403,174310000000.0,268730000000.00003,N/A,0.83,2.37,8.666,2.37,113190000000.0,8.666,14010000000.0,5.37,674.5,9.5,77080000000.0,29.627,171500000000.0,1.045,39.089001,6830000000.0,1.1,16.04,67.2,19010000.0,2.9,0.7,,31050000.0,underperform
292,2007-05-04 05:36:10,1178228170.0,aig,70.65,5.447761194029859,1505.62,8.140603901514057,-2.692842707484198,1.687,13.15,1.62,1.8,12.41,25.3,1.95,14.91,43.403,183800000000.0,278220000000.0,N/A,0.85,2.46,8.972,2.46,113190000000.0,8.972,14010000000.0,5.37,674.5,9.5,77080000000.0,29.627,171500000000.0,1.045,39.089001,6830000000.0,1.14,16.04,67.2,16950000.0,1.7,0.7,,20320000.0,underperform
293,2007-06-05 04:27:22,1180988842.0,aig,72.55,2.689313517338983,1530.95,1.6823634117506512,1.0069501055883319,1.614,12.66,1.62,1.83,12.85,25.75,2.0,15.65,44.664,188210000000.0,281250000000.0,N/A,0.85,2.41,8.659,2.41,113190000000.0,8.659,14980000000.0,5.73,29.3,12.3,73560000000.0,28.354,166330000000.0,0.846,39.639999,11610000000.0,1.15,16.09,68.5,26240000.0,2.7,1.0,,16950000.0,outperform
294,2007-07-06 07:35:21,1183678521.0,aig,70.27,-3.1426602343211596,1530.44,-0.0333126490087848,-3.1093475853123747,1.614,12.27,1.57,1.78,12.85,25.75,2.0,15.65,44.664,182300000000.0,275070000000.0,N/A,0.9,2.36,8.468,2.36,113190000000.0,8.468,14980000000.0,5.73,29.3,12.3,73560000000.0,28.354,166330000000.0,0.846,39.639999,11610000000.0,1.17,16.09,67.6,25100000.0,2.6,1.0,,26240000.0,underperform
295,2008-01-23 16:02:26,1201075346.0,aig,52.07,-25.900099615767747,1338.6,-12.534957267191144,-13.365142348576603,1.918,9.08,1.09,1.28,12.29,24.44,1.84,14.92,46.714,132060000000.0,220590000000.0,N/A,0.68,1.82,6.812,1.82,113190000000.0,6.812,14930000000.0,5.732,27.0,2.0,111990000000.0,44.155,199650000000.0,1.47,40.810001,29850000000.0,1.38,13.93,68.1,29590000.0,1.7,1.2,,32490000.000000004,underperform
296,2008-05-23 12:57:40,1211518660.0,aig,37.81,-27.386210869982712,1375.93,2.788734498730028,-30.17494536871274,2.282,N/A,1.01,1.18,6.14,1.28,0.07,6.28,36.447,94220000000.0,134530000000.0,N/A,1.07,1.44,33.234,1.44,110060000000.0,33.234,5740000000.0,2.24,N/A,54.2,141540000000.0,56.796,181840000000.0,2.193,31.934,33530000000.0,1.37,14.22,71.4,41450000.0,2.6,1.7,,46740000.0,underperform
297,2008-09-21 02:42:52,1221936172.0,aig,3.85,-89.81750859560962,1206.51,-12.313126394511354,-77.50438220109827,2.411,N/A,0.09,0.09,18.69,16.89,0.83,16.85,32.01,10350000000.0,43850000000.0,N/A,N/A,0.53,4.02,0.53,110060000000.0,4.02,15370000000.0,5.98,N/A,36.0,154800000000.0,57.573,188300000000.0,2.355,29.042,34330000000.0,1.6,13.18,73.2,85840000.0,3.2,3.2,,78680000.0,underperform
298,2008-10-27 11:48:40,1225079320.0,aig,1.7,-55.84415584415585,848.92,-29.638378463502168,-26.205777380653682,2.411,N/A,0.06,0.06,18.69,16.89,0.83,16.85,32.01,4570000000.0,38070000000.0,N/A,N/A,0.46,3.49,0.46,110060000000.0,3.49,15370000000.0,5.98,N/A,36.0,154800000000.0,57.573,188300000000.0,2.355,29.042,34330000000.0,3.19,10.42,72.7,84560000.0,0.2,3.2,,96630000.0,underperform
